date,Ticker,Open,High,Low,Close,Volume
2020-09-30,PLTR,10.0,11.40999984741211,9.109999656677246,9.5,338584400.0
2020-10-01,PLTR,9.6899995803833,10.100000381469727,9.229999542236328,9.460000038146973,124297600.0
2020-10-02,PLTR,9.0600004196167,9.279999732971191,8.9399995803833,9.199999809265137,55018300.0
2020-10-05,PLTR,9.430000305175781,9.489999771118164,8.920000076293945,9.029999732971191,36316900.0
2020-10-06,PLTR,9.039999961853027,10.180000305175781,8.899999618530273,9.899999618530273,90864000.0
2020-10-07,PLTR,10.039999961853027,10.489999771118164,9.989999771118164,10.0,54672400.0
2020-10-08,PLTR,10.289999961853027,10.399999618530273,9.989999771118164,10.0,34989200.0
2020-10-09,PLTR,10.130000114440918,10.1899995803833,9.890000343322754,9.949999809265137,19653500.0
2020-10-12,PLTR,10.039999961853027,10.050000190734863,9.65999984741211,9.890000343322754,20623600.0
2020-10-13,PLTR,9.880000114440918,9.880000114440918,9.40999984741211,9.470000267028809,21847200.0
2020-10-14,PLTR,9.600000381469727,9.65999984741211,9.289999961853027,9.34000015258789,13652600.0
2020-10-15,PLTR,9.270000457763672,9.90999984741211,9.180000305175781,9.90999984741211,12924100.0
2020-10-16,PLTR,9.9399995803833,9.949999809265137,9.65999984741211,9.710000038146973,11142500.0
2020-10-19,PLTR,9.789999961853027,9.819999694824219,9.529999732971191,9.569999694824219,9126400.0
2020-10-20,PLTR,9.600000381469727,9.65999984741211,9.270000457763672,9.270000457763672,11138200.0
2020-10-21,PLTR,9.300000190734863,9.479999542236328,9.199999809265137,9.199999809265137,9190000.0
2020-10-22,PLTR,9.369999885559082,9.75,9.220000267028809,9.680000305175781,17928600.0
2020-10-23,PLTR,9.710000038146973,9.829999923706055,9.470000267028809,9.489999771118164,12618000.0
2020-10-26,PLTR,9.720000267028809,9.970000267028809,9.600000381469727,9.949999809265137,23767300.0
2020-10-27,PLTR,10.0,11.039999961853027,9.920000076293945,10.949999809265137,53695900.0
2020-10-28,PLTR,10.65999984741211,10.984999656677246,10.100000381469727,10.850000381469727,30941700.0
2020-10-29,PLTR,10.899999618530273,11.100000381469727,10.5600004196167,10.75,20515700.0
2020-10-30,PLTR,10.609999656677246,10.680000305175781,9.850000381469727,10.130000114440918,19705500.0
2020-11-02,PLTR,10.229999542236328,10.569999694824219,10.229999542236328,10.539999961853027,11677800.0
2020-11-03,PLTR,10.569999694824219,10.9399995803833,10.4399995803833,10.5,21652800.0
2020-11-04,PLTR,10.819999694824219,10.920000076293945,10.550000190734863,10.720000267028809,15783400.0
2020-11-05,PLTR,10.899999618530273,12.130000114440918,10.850000381469727,11.880000114440918,48560400.0
2020-11-06,PLTR,12.220000267028809,14.960000038146973,12.050000190734863,13.829999923706055,89977600.0
2020-11-09,PLTR,14.960000038146973,15.899999618530273,14.109999656677246,14.670000076293945,60099000.0
2020-11-10,PLTR,14.989999771118164,15.010000228881836,13.180000305175781,14.0,38078700.0
2020-11-11,PLTR,14.569999694824219,15.970000267028809,14.399999618530273,15.960000038146973,47027900.0
2020-11-12,PLTR,16.65999984741211,17.059999465942383,14.40999984741211,14.579999923706055,97904000.0
2020-11-13,PLTR,14.489999771118164,16.0,14.489999771118164,15.800000190734863,76354800.0
2020-11-16,PLTR,15.960000038146973,16.100000381469727,15.010000228881836,15.930000305175781,65326000.0
2020-11-17,PLTR,16.290000915527344,18.75,16.18000030517578,17.850000381469727,116618500.0
2020-11-18,PLTR,18.280000686645508,19.25,17.540000915527344,17.899999618530273,89957900.0
2020-11-19,PLTR,18.5,18.979999542236328,17.959999084472656,18.979999542236328,56225400.0
2020-11-20,PLTR,19.030000686645508,19.65999984741211,18.0,18.149999618530273,72104000.0
2020-11-23,PLTR,18.6299991607666,21.450000762939453,18.56999969482422,21.040000915527344,84716300.0
2020-11-24,PLTR,22.350000381469727,24.270000457763672,20.6299991607666,23.81999969482422,115468800.0
2020-11-25,PLTR,23.959999084472656,29.75,23.690000534057617,29.049999237060547,202563700.0
2020-11-27,PLTR,31.190000534057617,33.5,26.1200008392334,27.65999984741211,207834000.0
2020-11-30,PLTR,28.239999771118164,30.149999618530273,24.110000610351562,27.110000610351562,137243000.0
2020-12-01,PLTR,28.09000015258789,28.139999389648438,24.450000762939453,25.670000076293945,84050000.0
2020-12-02,PLTR,22.239999771118164,23.399999618530273,21.149999618530273,22.510000228881836,149062100.0
2020-12-03,PLTR,23.549999237060547,25.6200008392334,23.5,24.030000686645508,85634300.0
2020-12-04,PLTR,24.8799991607666,25.239999771118164,23.510000228881836,23.850000381469727,56044100.0
2020-12-07,PLTR,24.440000534057617,29.0,24.440000534057617,28.940000534057617,118463700.0
2020-12-08,PLTR,30.6299991607666,31.239999771118164,27.25,28.59000015258789,124754300.0
2020-12-09,PLTR,28.68000030517578,28.850000381469727,25.329999923706055,26.6299991607666,79634700.0
2020-12-10,PLTR,25.541000366210938,28.040000915527344,25.149999618530273,27.040000915527344,57774800.0
2020-12-11,PLTR,27.149999618530273,28.270000457763672,26.059999465942383,27.200000762939453,52764400.0
2020-12-14,PLTR,28.260000228881836,28.260000228881836,26.729999542236328,27.239999771118164,44734500.0
2020-12-15,PLTR,26.81999969482422,27.100000381469727,25.520000457763672,26.43000030517578,49273200.0
2020-12-16,PLTR,25.709999084472656,26.15999984741211,25.110000610351562,25.920000076293945,44013400.0
2020-12-17,PLTR,26.520000457763672,27.450000762939453,26.049999237060547,27.229999542236328,53829800.0
2020-12-18,PLTR,26.270000457763672,26.850000381469727,25.799999237060547,25.969999313354492,71042900.0
2020-12-21,PLTR,26.190000534057617,28.700000762939453,25.399999618530273,28.510000228881836,76729100.0
2020-12-22,PLTR,29.030000686645508,29.420000076293945,26.81999969482422,28.040000915527344,66033100.0
2020-12-23,PLTR,28.950000762939453,29.389999389648438,28.049999237060547,28.690000534057617,58772200.0
2020-12-24,PLTR,28.79800033569336,29.15999984741211,27.520000457763672,27.75,26306800.0
2020-12-28,PLTR,28.389999389648438,28.59000015258789,25.399999618530273,25.6299991607666,55878700.0
2020-12-29,PLTR,25.75,26.18199920654297,24.34000015258789,24.65999984741211,47302400.0
2020-12-30,PLTR,24.969999313354492,25.90999984741211,24.6299991607666,25.100000381469727,34586700.0
2020-12-31,PLTR,24.6299991607666,24.719999313354492,23.520000457763672,23.549999237060547,39922500.0
2021-01-04,PLTR,23.90999984741211,24.5,22.5,23.3700008392334,44970400.0
2021-01-05,PLTR,23.18000030517578,24.670000076293945,22.889999389648438,24.600000381469727,29050400.0
2021-01-06,PLTR,24.1200008392334,24.459999084472656,23.25,23.540000915527344,32732900.0
2021-01-07,PLTR,24.020000457763672,25.190000534057617,23.670000076293945,25.0,32240000.0
2021-01-08,PLTR,25.700000762939453,26.440000534057617,24.700000762939453,25.200000762939453,41313800.0
2021-01-11,PLTR,24.610000610351562,26.600000381469727,24.309999465942383,25.93000030517578,32609000.0
2021-01-12,PLTR,26.34000015258789,26.420000076293945,25.510000228881836,26.18000030517578,26887200.0
2021-01-13,PLTR,25.709999084472656,27.43000030517578,25.1299991607666,25.5,51216600.0
2021-01-14,PLTR,25.450000762939453,25.6200008392334,24.3700008392334,24.920000076293945,32908000.0
2021-01-15,PLTR,26.260000228881836,28.0,25.459999084472656,25.639999389648438,92285500.0
2021-01-19,PLTR,26.809999465942383,27.540000915527344,26.0,26.6200008392334,48675800.0
2021-01-20,PLTR,27.290000915527344,27.299999237060547,25.700000762939453,26.34000015258789,37459000.0
2021-01-21,PLTR,26.420000076293945,26.68000030517578,25.299999237060547,25.979999542236328,29891400.0
2021-01-22,PLTR,25.850000381469727,32.650001525878906,25.81999969482422,32.58000183105469,156844700.0
2021-01-25,PLTR,34.459999084472656,39.58000183105469,29.559999465942383,36.22999954223633,191345300.0
2021-01-26,PLTR,35.13999938964844,36.869998931884766,34.31999969482422,35.369998931884766,65870000.0
2021-01-27,PLTR,32.970001220703125,45.0,32.25,39.0,170758800.0
2021-01-28,PLTR,39.540000915527344,42.0,33.099998474121094,35.65999984741211,85250700.0
2021-01-29,PLTR,36.61000061035156,38.0099983215332,34.65999984741211,35.18000030517578,42030900.0
2021-02-01,PLTR,35.33000183105469,35.619998931884766,32.58000183105469,33.959999084472656,43460900.0
2021-02-02,PLTR,34.099998474121094,34.20000076293945,30.5,31.020000457763672,69647900.0
2021-02-03,PLTR,32.38999938964844,32.95000076293945,31.3799991607666,31.760000228881836,35312000.0
2021-02-04,PLTR,32.58000183105469,33.18000030517578,31.049999237060547,32.04999923706055,31565000.0
2021-02-05,PLTR,32.61000061035156,35.20000076293945,31.75,34.04999923706055,62375300.0
2021-02-08,PLTR,37.220001220703125,39.220001220703125,35.88999938964844,36.04999923706055,72376000.0
2021-02-09,PLTR,36.900001525878906,38.255001068115234,36.130001068115234,38.16999816894531,44243200.0
2021-02-10,PLTR,38.150001525878906,38.2400016784668,35.0,35.70000076293945,45177200.0
2021-02-11,PLTR,35.790000915527344,35.97999954223633,32.61000061035156,33.11000061035156,52094900.0
2021-02-12,PLTR,33.36000061035156,33.650001525878906,31.34000015258789,31.90999984741211,60925600.0
2021-02-16,PLTR,30.020000457763672,30.440000534057617,27.299999237060547,27.84000015258789,180294300.0
2021-02-17,PLTR,27.989999771118164,29.729999542236328,27.0,27.079999923706055,151007000.0
2021-02-18,PLTR,24.989999771118164,26.309999465942383,24.5,25.170000076293945,313175100.0
2021-02-19,PLTR,27.020000457763672,29.959999084472656,26.899999618530273,29.0,320063700.0
2021-02-22,PLTR,29.959999084472656,30.190000534057617,27.535999298095703,28.0,183049500.0
2021-02-23,PLTR,25.959999084472656,27.459999084472656,23.899999618530273,26.75,145289400.0
2021-02-24,PLTR,26.709999084472656,27.229999542236328,25.75,26.389999389648438,90095700.0
2021-02-25,PLTR,25.81999969482422,26.440000534057617,23.149999618530273,23.959999084472656,161776400.0
2021-02-26,PLTR,24.200000762939453,24.5,22.700000762939453,23.899999618530273,119588600.0
2021-03-01,PLTR,25.190000534057617,25.899999618530273,24.6200008392334,24.809999465942383,85059900.0
2021-03-02,PLTR,25.0,25.59000015258789,24.260000228881836,24.479999542236328,73997000.0
2021-03-03,PLTR,24.989999771118164,25.167999267578125,23.43000030517578,23.59000015258789,79046200.0
2021-03-04,PLTR,24.850000381469727,25.559999465942383,23.049999237060547,24.729999542236328,161611200.0
2021-03-05,PLTR,24.360000610351562,24.68000030517578,20.18000030517578,23.950000762939453,173468600.0
2021-03-08,PLTR,23.770000457763672,24.579999923706055,22.399999618530273,22.520000457763672,94432800.0
2021-03-09,PLTR,23.3799991607666,24.739999771118164,23.100000381469727,24.260000228881836,99586500.0
2021-03-10,PLTR,25.030000686645508,26.239999771118164,24.270000457763672,24.75,103212800.0
2021-03-11,PLTR,25.950000762939453,26.84000015258789,25.579999923706055,26.729999542236328,84788700.0
2021-03-12,PLTR,25.739999771118164,26.920000076293945,25.18000030517578,26.920000076293945,58721900.0
2021-03-15,PLTR,27.350000381469727,27.469999313354492,26.309999465942383,26.790000915527344,56101500.0
2021-03-16,PLTR,26.75,27.100000381469727,25.229999542236328,25.610000610351562,73615100.0
2021-03-17,PLTR,24.520000457763672,25.729999542236328,24.299999237060547,25.209999084472656,77081700.0
2021-03-18,PLTR,24.729999542236328,25.18000030517578,23.780000686645508,23.979999542236328,57141400.0
2021-03-19,PLTR,24.010000228881836,24.56999969482422,23.389999389648438,24.31999969482422,57915900.0
2021-03-22,PLTR,24.889999389648438,24.920000076293945,23.860000610351562,24.219999313354492,46208100.0
2021-03-23,PLTR,24.0,24.104999542236328,23.100000381469727,23.260000228881836,50169700.0
2021-03-24,PLTR,23.299999237060547,23.485000610351562,21.75,21.8799991607666,69271900.0
2021-03-25,PLTR,21.200000762939453,22.799999237060547,21.049999237060547,22.579999923706055,74592600.0
2021-03-26,PLTR,22.6299991607666,23.049999237060547,21.760000228881836,22.579999923706055,57916400.0
2021-03-29,PLTR,22.479999542236328,22.5,21.389999389648438,21.729999542236328,57647400.0
2021-03-30,PLTR,21.360000610351562,22.09000015258789,20.860000610351562,22.040000915527344,52039700.0
2021-03-31,PLTR,22.5,23.850000381469727,22.3799991607666,23.290000915527344,61458500.0
2021-04-01,PLTR,23.950000762939453,23.950000762939453,22.729999542236328,23.06999969482422,51788800.0
2021-04-05,PLTR,23.780000686645508,24.450000762939453,23.34000015258789,23.440000534057617,65374300.0
2021-04-06,PLTR,23.549999237060547,23.610000610351562,22.829999923706055,23.270000457763672,41933500.0
2021-04-07,PLTR,23.0,23.549999237060547,22.809999465942383,22.899999618530273,32766200.0
2021-04-08,PLTR,23.200000762939453,23.600000381469727,22.739999771118164,23.40999984741211,35905500.0
2021-04-09,PLTR,23.459999084472656,24.350000381469727,23.3700008392334,24.040000915527344,54082700.0
2021-04-12,PLTR,24.520000457763672,24.549999237060547,22.729999542236328,23.34000015258789,68620800.0
2021-04-13,PLTR,23.190000534057617,25.659000396728516,23.1200008392334,25.420000076293945,83913500.0
2021-04-14,PLTR,25.350000381469727,26.200000762939453,23.649999618530273,23.700000762939453,108793800.0
2021-04-15,PLTR,24.010000228881836,24.059999465942383,22.690000534057617,23.149999618530273,58849300.0
2021-04-16,PLTR,22.860000610351562,23.260000228881836,22.299999237060547,22.469999313354492,46627700.0
2021-04-19,PLTR,22.149999618530273,22.329999923706055,21.530000686645508,21.940000534057617,45753900.0
2021-04-20,PLTR,21.959999084472656,22.549999237060547,21.239999771118164,21.780000686645508,47123100.0
2021-04-21,PLTR,21.649999618530273,22.639999389648438,21.43000030517578,22.6299991607666,42641400.0
2021-04-22,PLTR,22.940000534057617,23.510000228881836,22.510000228881836,22.860000610351562,51346400.0
2021-04-23,PLTR,22.889999389648438,23.549999237060547,22.739999771118164,23.40999984741211,32052800.0
2021-04-26,PLTR,23.690000534057617,24.260000228881836,23.459999084472656,24.110000610351562,33667600.0
2021-04-27,PLTR,24.170000076293945,24.260000228881836,23.56999969482422,23.8799991607666,27678300.0
2021-04-28,PLTR,23.670000076293945,24.170000076293945,23.420000076293945,23.850000381469727,22068100.0
2021-04-29,PLTR,23.8700008392334,24.139999389648438,22.809999465942383,23.3700008392334,36770100.0
2021-04-30,PLTR,23.18000030517578,23.549999237060547,22.84000015258789,23.040000915527344,24717300.0
2021-05-03,PLTR,23.010000228881836,23.079999923706055,22.209999084472656,22.299999237060547,33934400.0
2021-05-04,PLTR,21.940000534057617,22.200000762939453,20.8700008392334,21.639999389648438,63429600.0
2021-05-05,PLTR,21.809999465942383,21.940000534057617,20.969999313354492,21.149999618530273,39134700.0
2021-05-06,PLTR,21.020000457763672,21.020000457763672,19.40999984741211,20.09000015258789,92201100.0
2021-05-07,PLTR,20.299999237060547,20.75,19.579999923706055,19.75,63725500.0
2021-05-10,PLTR,19.280000686645508,19.299999237060547,18.18000030517578,18.469999313354492,104670500.0
2021-05-11,PLTR,17.200000762939453,20.299999237060547,17.05500030517578,20.209999084472656,203230500.0
2021-05-12,PLTR,20.0,20.0,18.510000228881836,18.889999389648438,128281500.0
2021-05-13,PLTR,19.139999389648438,19.469999313354492,17.81999969482422,18.3700008392334,87811600.0
2021-05-14,PLTR,18.81999969482422,20.200000762939453,18.530000686645508,20.079999923706055,79409500.0
2021-05-17,PLTR,19.729999542236328,20.489999771118164,19.6299991607666,20.459999084472656,50039600.0
2021-05-18,PLTR,20.520000457763672,21.6200008392334,20.260000228881836,21.239999771118164,59672400.0
2021-05-19,PLTR,20.100000381469727,21.03499984741211,19.940000534057617,20.670000076293945,45314000.0
2021-05-20,PLTR,20.75,20.809999465942383,20.280000686645508,20.610000610351562,46302400.0
2021-05-21,PLTR,20.84000015258789,21.15999984741211,20.469999313354492,20.75,35372900.0
2021-05-24,PLTR,21.059999465942383,21.520000457763672,20.674999237060547,21.219999313354492,46596800.0
2021-05-25,PLTR,21.420000076293945,22.110000610351562,21.280000686645508,21.479999542236328,49890800.0
2021-05-26,PLTR,21.579999923706055,22.239999771118164,21.489999771118164,22.1200008392334,42958300.0
2021-05-27,PLTR,22.010000228881836,22.700000762939453,21.649999618530273,22.700000762939453,76230500.0
2021-05-28,PLTR,23.0,24.75,22.760000228881836,22.950000762939453,111846000.0
2021-06-01,PLTR,23.190000534057617,23.350000381469727,22.360000610351562,23.059999465942383,52695500.0
2021-06-02,PLTR,23.020000457763672,24.84000015258789,22.81999969482422,24.450000762939453,86473200.0
2021-06-03,PLTR,24.139999389648438,24.260000228881836,23.34000015258789,23.6299991607666,48164200.0
2021-06-04,PLTR,23.709999084472656,24.489999771118164,23.5,24.030000686645508,42537600.0
2021-06-07,PLTR,24.0,24.760000228881836,23.790000915527344,24.459999084472656,49641000.0
2021-06-08,PLTR,24.850000381469727,25.229999542236328,23.93000030517578,24.3799991607666,53488600.0
2021-06-09,PLTR,24.450000762939453,24.739999771118164,24.170000076293945,24.170000076293945,36006200.0
2021-06-10,PLTR,24.0,24.389999389648438,23.440000534057617,24.139999389648438,35482900.0
2021-06-11,PLTR,24.1200008392334,24.709999084472656,24.030000686645508,24.670000076293945,33113100.0
2021-06-14,PLTR,24.729999542236328,25.149999618530273,24.469999313354492,25.0,51801500.0
2021-06-15,PLTR,25.030000686645508,25.549999237060547,24.389999389648438,24.40999984741211,46693200.0
2021-06-16,PLTR,24.09000015258789,24.940000534057617,23.860000610351562,24.799999237060547,58452600.0
2021-06-17,PLTR,24.68000030517578,25.459999084472656,24.549999237060547,25.450000762939453,64408400.0
2021-06-18,PLTR,25.59000015258789,25.940000534057617,25.020000457763672,25.3700008392334,65852600.0
2021-06-21,PLTR,25.100000381469727,25.549999237060547,24.510000228881836,25.420000076293945,54805000.0
2021-06-22,PLTR,25.389999389648438,25.520000457763672,24.959999084472656,25.399999618530273,46171100.0
2021-06-23,PLTR,25.459999084472656,26.350000381469727,25.34000015258789,26.270000457763672,53362200.0
2021-06-24,PLTR,26.489999771118164,26.709999084472656,26.170000076293945,26.530000686645508,48419400.0
2021-06-25,PLTR,26.579999923706055,27.010000228881836,26.2450008392334,26.780000686645508,140832700.0
2021-06-28,PLTR,26.979999542236328,27.5,26.860000610351562,27.3799991607666,42184600.0
2021-06-29,PLTR,27.3799991607666,27.440000534057617,26.440000534057617,26.6299991607666,38478900.0
2021-06-30,PLTR,26.479999542236328,26.920000076293945,26.209999084472656,26.360000610351562,28957100.0
2021-07-01,PLTR,26.100000381469727,26.1299991607666,24.59000015258789,24.719999313354492,55429800.0
2021-07-02,PLTR,25.0,25.34000015258789,24.329999923706055,24.440000534057617,29389500.0
2021-07-06,PLTR,24.600000381469727,25.200000762939453,24.469999313354492,24.68000030517578,28764500.0
2021-07-07,PLTR,24.229999542236328,24.260000228881836,22.719999313354492,22.889999389648438,66937300.0
2021-07-08,PLTR,22.43000030517578,23.209999084472656,22.25,23.079999923706055,34612600.0
2021-07-09,PLTR,22.959999084472656,23.389999389648438,22.760000228881836,23.290000915527344,22492400.0
2021-07-12,PLTR,23.260000228881836,23.4950008392334,22.8799991607666,22.950000762939453,23457200.0
2021-07-13,PLTR,22.979999542236328,22.989999771118164,22.420000076293945,22.450000762939453,24748800.0
2021-07-14,PLTR,22.489999771118164,22.6200008392334,21.510000228881836,21.559999465942383,33796200.0
2021-07-15,PLTR,21.719999313354492,22.05500030517578,21.010000228881836,21.469999313354492,31871000.0
2021-07-16,PLTR,21.600000381469727,21.709999084472656,21.239999771118164,21.3700008392334,19503100.0
2021-07-19,PLTR,20.969999313354492,21.690000534057617,20.549999237060547,21.540000915527344,30314400.0
2021-07-20,PLTR,21.6299991607666,22.350000381469727,21.219999313354492,22.18000030517578,22954000.0
2021-07-21,PLTR,22.270000457763672,22.68000030517578,22.1200008392334,22.520000457763672,20437300.0
2021-07-22,PLTR,22.549999237060547,22.670000076293945,21.8799991607666,22.06999969482422,17468900.0
2021-07-23,PLTR,22.010000228881836,22.079999923706055,21.510000228881836,21.809999465942383,17653300.0
2021-07-26,PLTR,21.799999237060547,22.299999237060547,21.479999542236328,22.1299991607666,16267900.0
2021-07-27,PLTR,21.959999084472656,22.110000610351562,21.09000015258789,21.68000030517578,23078700.0
2021-07-28,PLTR,21.75,22.614999771118164,21.690000534057617,22.559999465942383,25073600.0
2021-07-29,PLTR,22.780000686645508,22.850000381469727,22.139999389648438,22.18000030517578,19219100.0
2021-07-30,PLTR,21.850000381469727,22.4060001373291,21.709999084472656,21.709999084472656,15889200.0
2021-08-02,PLTR,21.90999984741211,22.3700008392334,21.479999542236328,22.100000381469727,21372900.0
2021-08-03,PLTR,22.030000686645508,22.270000457763672,21.709999084472656,22.239999771118164,17040100.0
2021-08-04,PLTR,22.200000762939453,22.540000915527344,22.06999969482422,22.299999237060547,15537400.0
2021-08-05,PLTR,22.219999313354492,22.770000457763672,22.020000457763672,22.520000457763672,18575200.0
2021-08-06,PLTR,22.639999389648438,22.690000534057617,21.790000915527344,21.81999969482422,24200700.0
2021-08-09,PLTR,21.850000381469727,23.280000686645508,21.799999237060547,22.93000030517578,35611100.0
2021-08-10,PLTR,23.010000228881836,23.520000457763672,22.780000686645508,22.920000076293945,25947900.0
2021-08-11,PLTR,23.06999969482422,23.190000534057617,22.09000015258789,22.350000381469727,34679000.0
2021-08-12,PLTR,24.450000762939453,25.760000228881836,23.584999084472656,24.889999389648438,189287200.0
2021-08-13,PLTR,25.0,25.100000381469727,24.309999465942383,24.899999618530273,52395100.0
2021-08-16,PLTR,24.899999618530273,24.899999618530273,23.770000457763672,24.5,45907300.0
2021-08-17,PLTR,23.899999618530273,24.59000015258789,23.739999771118164,23.969999313354492,35348300.0
2021-08-18,PLTR,24.06999969482422,25.940000534057617,23.68000030517578,25.280000686645508,92065600.0
2021-08-19,PLTR,25.010000228881836,25.639999389648438,24.139999389648438,24.15999984741211,67605600.0
2021-08-20,PLTR,24.219999313354492,24.479999542236328,23.65999984741211,24.010000228881836,52062300.0
2021-08-23,PLTR,24.020000457763672,24.93000030517578,23.899999618530273,24.81999969482422,35705300.0
2021-08-24,PLTR,25.0,25.350000381469727,24.760000228881836,25.100000381469727,37227400.0
2021-08-25,PLTR,25.1200008392334,25.190000534057617,24.06999969482422,24.350000381469727,54678500.0
2021-08-26,PLTR,24.399999618530273,25.40999984741211,24.360000610351562,24.8700008392334,46179400.0
2021-08-27,PLTR,25.049999237060547,26.09000015258789,24.90999984741211,25.709999084472656,52268500.0
2021-08-30,PLTR,25.739999771118164,26.600000381469727,25.6200008392334,25.760000228881836,44139300.0
2021-08-31,PLTR,25.790000915527344,26.360000610351562,25.65999984741211,26.34000015258789,93168600.0
2021-09-01,PLTR,26.459999084472656,26.510000228881836,26.030000686645508,26.200000762939453,34417200.0
2021-09-02,PLTR,26.209999084472656,26.8700008392334,26.09000015258789,26.510000228881836,38460100.0
2021-09-03,PLTR,26.489999771118164,26.75,26.219999313354492,26.639999389648438,26609500.0
2021-09-07,PLTR,26.790000915527344,26.8799991607666,26.270000457763672,26.700000762939453,35835100.0
2021-09-08,PLTR,26.600000381469727,26.610000610351562,24.959999084472656,25.579999923706055,54394400.0
2021-09-09,PLTR,25.389999389648438,26.239999771118164,25.290000915527344,26.1299991607666,34190800.0
2021-09-10,PLTR,26.18000030517578,26.729999542236328,26.170000076293945,26.280000686645508,37307800.0
2021-09-13,PLTR,26.149999618530273,26.23900032043457,25.030000686645508,25.829999923706055,42372300.0
2021-09-14,PLTR,25.969999313354492,26.700000762939453,25.899999618530273,26.260000228881836,34569000.0
2021-09-15,PLTR,26.299999237060547,27.149999618530273,26.030000686645508,27.079999923706055,49555500.0
2021-09-16,PLTR,27.200000762939453,28.790000915527344,27.020000457763672,28.6299991607666,109992000.0
2021-09-17,PLTR,28.65999984741211,29.290000915527344,28.06999969482422,28.709999084472656,182052600.0
2021-09-20,PLTR,27.56999969482422,28.100000381469727,26.059999465942383,26.549999237060547,89413500.0
2021-09-21,PLTR,26.889999389648438,27.14900016784668,26.079999923706055,26.6200008392334,50933600.0
2021-09-22,PLTR,26.610000610351562,27.770000457763672,26.582000732421875,27.43000030517578,44308100.0
2021-09-23,PLTR,27.709999084472656,29.190000534057617,27.670000076293945,28.770000457763672,60028600.0
2021-09-24,PLTR,28.270000457763672,28.760000228881836,27.900999069213867,28.559999465942383,40309700.0
2021-09-27,PLTR,28.229999542236328,28.3799991607666,27.229999542236328,27.469999313354492,44102800.0
2021-09-28,PLTR,27.020000457763672,27.1299991607666,25.209999084472656,25.34000015258789,64206200.0
2021-09-29,PLTR,25.610000610351562,25.700000762939453,24.420000076293945,24.520000457763672,46164500.0
2021-09-30,PLTR,24.690000534057617,25.049999237060547,23.8799991607666,24.040000915527344,59505600.0
2021-10-01,PLTR,24.209999084472656,24.360000610351562,23.719999313354492,24.329999923706055,32778000.0
